Nominee,Award,Frequency
mychael danna,best original score - motion picture,2
b.j. novak,best original score - motion picture,2
mychael,best original score - motion picture,2
cloud atlas,best original score - motion picture,2
john williams,best original score - motion picture,2
jennifer lawrence,best original score - motion picture,2
jennifer,best original score - motion picture,2
jennifer lawrence silver linings,best original score - motion picture,2
wowza jennifer lawrence,best original score - motion picture,2
golden,best performance by an actress in a motion picture - drama,2
jennifer lawrence golden,best performance by an actress in a motion picture - drama,2
comedy jennifer lawrence golden,best performance by an actress in a motion picture - drama,2
jennifer lawrence,best performance by an actress in a motion picture - drama,2
jennifer,best performance by an actress in a motion picture - drama,2
damian lewis,best motion picture - drama,2
sorry bryan cranston,best motion picture - drama,2
damien lewis,best motion picture - drama,2
jon hamm,best motion picture - drama,2
drama golden,best motion picture - drama,2
damian lewis wins best actor,best motion picture - drama,2
motion picture drama golden,best motion picture - drama,2
daniel day-lewis,best motion picture - drama,2
quinten ledge golden,best motion picture - drama,2
les mis,best motion picture - drama,1
bradley cooper,best performance by an actor in a supporting role in a motion picture,3
christoph waltz,best performance by an actor in a supporting role in a motion picture,2
django unchained,best performance by an actor in a supporting role in a motion picture,2
christoph waltz golden,best performance by an actor in a supporting role in a motion picture,2
django unchained golden,best performance by an actor in a supporting role in a motion picture,2
christoph,best performance by an actor in a supporting role in a motion picture,2
django,best performance by an actor in a supporting role in a motion picture,2
mike,best performance by an actor in a supporting role in a motion picture,2
golden,best performance by an actor in a supporting role in a motion picture,2
leo,best performance by an actor in a supporting role in a motion picture,2
djangounchained golden,best performance by an actor in a supporting role in a motion picture,2
christoph waltz wins,best performance by an actor in a supporting role in a motion picture,2
righthandman golden,best performance by an actor in a supporting role in a motion picture,2
ed harris,best performance by an actor in a supporting role in a motion picture,2
winner ed harris,best performance by an actor in a supporting role in a motion picture,2
kate hudson,best performance by an actor in a supporting role in a motion picture,1
juliane moore,best television series - drama,2
jessica lange,best television series - drama,2
drama damian lewis,best television series - drama,2
damian lewis,best television series - drama,2
congrats damien lewis best,best television series - drama,2
damien lewis,best television series - drama,2
hurrah,best television series - drama,2
drama golden,best television series - drama,2
jcio,best television series - drama,2
lewis,best television series - drama,2
jeff daniels,best television series - drama,2
yaaaay,best television series - drama,2
woooot wooot,best television series - drama,2
kevin costner,best performance by an actor in a mini-series or motion picture made for television,2
comedy jennifer lawrence,best performance by an actress in a motion picture - comedy or musical,2
michael cinco,best performance by an actress in a supporting role in a motion picture,2
miniseries,best performance by an actress in a supporting role in a motion picture,2
maggie smith,best performance by an actress in a supporting role in a motion picture,2
tina,best performance by an actress in a supporting role in a motion picture,2
amy,best performance by an actress in a supporting role in a motion picture,2
miniseries golden,best performance by an actress in a supporting role in a motion picture,2
jennifer lawrence,best performance by an actress in a supporting role in a motion picture,2
anne hathaway golden,best performance by an actress in a supporting role in a motion picture,2
les miserables,best performance by an actress in a supporting role in a motion picture,2
les mis golden,best performance by an actress in a supporting role in a motion picture,2
anne hathaway,best performance by an actress in a supporting role in a motion picture,2
sally field,best performance by an actress in a supporting role in a motion picture,2
hooray,best performance by an actress in a supporting role in a motion picture,2
anne,best performance by an actress in a supporting role in a motion picture,2
les,best performance by an actress in a supporting role in a motion picture,2
sofia vergara,best performance by an actress in a supporting role in a motion picture,1
selena gomez,best performance by an actress in a supporting role in a motion picture,1
eric stonestreet,"best performance by an actor in a supporting role in a series, mini-series or motion picture made for television",2
ed harris,"best performance by an actor in a supporting role in a series, mini-series or motion picture made for television",2
ed harris golden,"best performance by an actor in a supporting role in a series, mini-series or motion picture made for television",2
schmidt,"best performance by an actor in a supporting role in a series, mini-series or motion picture made for television",2
steve,best performance by an actor in a television series - drama,2
damian lewis,best performance by an actor in a television series - drama,2
damien lewis golden,best performance by an actor in a television series - drama,2
ancalerts golden,best performance by an actor in a television series - drama,2
maggie smith golden,"best performance by an actress in a supporting role in a series, mini-series or motion picture made for television",2
maggie smith,"best performance by an actress in a supporting role in a series, mini-series or motion picture made for television",2
downton abbey,"best performance by an actress in a supporting role in a series, mini-series or motion picture made for television",2
speilberg,best director - motion picture,2
ben aflleck,best director - motion picture,2
globes eredcarpet,best director - motion picture,2
pee,best director - motion picture,2
danny strong,best director - motion picture,2
mtv,best director - motion picture,2
ben affleck,best director - motion picture,2
ben,best director - motion picture,2
golden,best director - motion picture,2
ridiculous golden,best director - motion picture,2
les mis,best motion picture - comedy or musical,2
comedy golden,best motion picture - comedy or musical,2
